wallet_address,is_locked,last_event_ts,nft_id,edition_id,play_id,series_id,set_id,tier,serial_number,max_mint_size,first_name,last_name,team_name,position,jersey_number,series_name,set_name
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445513,4976,4580,9,93,COMMON,2247,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445382,4975,4579,9,93,COMMON,2116,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445481,4976,4580,9,93,COMMON,2215,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445348,4975,4579,9,93,COMMON,2082,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445466,4975,4579,9,93,COMMON,2200,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445514,4976,4580,9,93,COMMON,2248,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445380,4975,4579,9,93,COMMON,2114,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445299,4975,4579,9,93,COMMON,2033,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445404,4975,4579,9,93,COMMON,2138,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445340,4975,4579,9,93,COMMON,2074,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445463,4975,4579,9,93,COMMON,2197,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445306,4975,4579,9,93,COMMON,2040,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445376,4975,4579,9,93,COMMON,2110,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445391,4975,4579,9,93,COMMON,2125,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445399,4975,4579,9,93,COMMON,2133,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445545,4976,4580,9,93,COMMON,2279,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445384,4975,4579,9,93,COMMON,2118,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445279,4975,4579,9,93,COMMON,2013,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445552,4976,4580,9,93,COMMON,2286,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445517,4976,4580,9,93,COMMON,2251,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445467,4976,4580,9,93,COMMON,2201,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445534,4976,4580,9,93,COMMON,2268,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445560,4976,4580,9,93,COMMON,2294,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445290,4975,4579,9,93,COMMON,2024,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445449,4975,4579,9,93,COMMON,2183,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445452,4975,4579,9,93,COMMON,2186,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445313,4975,4579,9,93,COMMON,2047,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445524,4976,4580,9,93,COMMON,2258,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445559,4976,4580,9,93,COMMON,2293,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445460,4975,4579,9,93,COMMON,2194,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445546,4976,4580,9,93,COMMON,2280,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445277,4975,4579,9,93,COMMON,2011,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445505,4976,4580,9,93,COMMON,2239,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445540,4976,4580,9,93,COMMON,2274,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445307,4975,4579,9,93,COMMON,2041,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445472,4976,4580,9,93,COMMON,2206,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445538,4976,4580,9,93,COMMON,2272,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445361,4975,4579,9,93,COMMON,2095,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445458,4975,4579,9,93,COMMON,2192,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445295,4975,4579,9,93,COMMON,2029,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445557,4976,4580,9,93,COMMON,2291,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445541,4976,4580,9,93,COMMON,2275,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445302,4975,4579,9,93,COMMON,2036,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445389,4975,4579,9,93,COMMON,2123,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445450,4975,4579,9,93,COMMON,2184,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445562,4976,4580,9,93,COMMON,2296,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445378,4975,4579,9,93,COMMON,2112,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445301,4975,4579,9,93,COMMON,2035,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445331,4975,4579,9,93,COMMON,2065,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445416,4975,4579,9,93,COMMON,2150,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445528,4976,4580,9,93,COMMON,2262,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445448,4975,4579,9,93,COMMON,2182,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445394,4975,4579,9,93,COMMON,2128,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445387,4975,4579,9,93,COMMON,2121,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445459,4975,4579,9,93,COMMON,2193,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445366,4975,4579,9,93,COMMON,2100,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445490,4976,4580,9,93,COMMON,2224,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445350,4975,4579,9,93,COMMON,2084,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445432,4975,4579,9,93,COMMON,2166,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445451,4975,4579,9,93,COMMON,2185,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445429,4975,4579,9,93,COMMON,2163,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445522,4976,4580,9,93,COMMON,2256,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445438,4975,4579,9,93,COMMON,2172,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445417,4975,4579,9,93,COMMON,2151,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445342,4975,4579,9,93,COMMON,2076,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445284,4975,4579,9,93,COMMON,2018,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445286,4975,4579,9,93,COMMON,2020,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445456,4975,4579,9,93,COMMON,2190,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445309,4975,4579,9,93,COMMON,2043,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445283,4975,4579,9,93,COMMON,2017,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:12.878Z,10445553,4976,4580,9,93,COMMON,2287,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443536,4975,4579,9,93,COMMON,1070,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10444657,4975,4579,9,93,COMMON,1591,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443054,4975,4579,9,93,COMMON,888,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10444872,4975,4579,9,93,COMMON,1706,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10445122,4975,4579,9,93,COMMON,1956,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10442041,4975,4579,9,93,COMMON,275,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10442285,4975,4579,9,93,COMMON,519,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443578,4976,4580,9,93,COMMON,1412,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10442889,4975,4579,9,93,COMMON,723,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443370,4976,4580,9,93,COMMON,1304,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10444334,4976,4580,9,93,COMMON,1968,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443351,4976,4580,9,93,COMMON,1285,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10442582,4976,4580,9,93,COMMON,816,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10444033,4976,4580,9,93,COMMON,1667,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10442542,4975,4579,9,93,COMMON,676,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10444517,4975,4579,9,93,COMMON,1451,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10444518,4975,4579,9,93,COMMON,1452,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10445174,4976,4580,9,93,COMMON,2108,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10444094,4976,4580,9,93,COMMON,1728,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443410,4976,4580,9,93,COMMON,1344,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10444103,4976,4580,9,93,COMMON,1737,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10442048,4975,4579,9,93,COMMON,282,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10445109,4975,4579,9,93,COMMON,1943,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10444721,4975,4579,9,93,COMMON,1655,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443089,4975,4579,9,93,COMMON,923,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10444665,4975,4579,9,93,COMMON,1599,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10444879,4975,4579,9,93,COMMON,1713,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10441812,4975,4579,9,93,COMMON,46,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10444056,4976,4580,9,93,COMMON,1690,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443589,4976,4580,9,93,COMMON,1423,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10442970,4975,4579,9,93,COMMON,804,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10444101,4976,4580,9,93,COMMON,1735,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10442271,4975,4579,9,93,COMMON,505,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443723,4976,4580,9,93,COMMON,1557,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10444643,4975,4579,9,93,COMMON,1577,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443132,4975,4579,9,93,COMMON,966,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10442022,4975,4579,9,93,COMMON,256,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443735,4976,4580,9,93,COMMON,1569,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10442097,4975,4579,9,93,COMMON,331,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10442986,4975,4579,9,93,COMMON,820,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10442724,4976,4580,9,93,COMMON,958,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10444308,4976,4580,9,93,COMMON,1942,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10442017,4975,4579,9,93,COMMON,251,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443632,4976,4580,9,93,COMMON,1466,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443917,4975,4579,9,93,COMMON,1251,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10444820,4976,4580,9,93,COMMON,2054,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10443443,4976,4580,9,93,COMMON,1377,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10442500,4975,4579,9,93,COMMON,634,2500,Kyle,Monangai,Chicago Bears,RB,25,2025 Season,Rookie Debut
0xe4cf4bdc1751c65d,false,2025-11-11T22:53:11.914Z,10442421,4976,4580,9,93,COMMON,755,2500,Oronde,Gadsden,Los Angeles Chargers,TE,86,2025 Season,Rookie Debut
